0,7
1,7
2,10
3,8
4,6
5,6
6,8
7,7
8,13
9,14
10,14
11,15
12,13
13,10
14,22
15,8
16,8
17,10
18,6
19,18
20,11
21,21
22,7
23,8
24,8
25,9
26,9
27,16
28,8
29,13
30,10
31,5
32,11
33,7
34,7
35,7
36,9
37,7
38,8
39,10
40,7
41,7
42,12
43,9
44,31
45,15
46,6
47,31
48,10
49,10
50,9
51,11
52,6
53,20
54,9
55,10
56,5
57,24
58,6
59,16
60,12
61,11
62,9
63,13
64,10
65,14
66,13
67,12
68,13
69,6
70,7
71,9
72,8
73,13
74,10
75,11
76,9
77,10
78,24
79,8
80,5
81,13
82,19
83,7
84,11
85,12
86,8
87,7
88,13
89,7
90,8
91,16
92,6
93,10
94,13
95,12
96,10
97,14
98,10
99,12
100,7
101,11
102,7
103,9
104,16
105,7
106,7
107,10
108,9
109,5
110,8
111,9
112,14
113,7
114,7
115,8
116,35
117,16
118,11
119,8
120,10
121,32
122,9
123,6
124,8
125,9
126,10
127,22
128,8
129,6
130,10
131,5
132,8
133,9
134,9
135,5
136,6
137,14
138,9
139,7
140,9
141,26
142,6
143,8
144,17
145,8
146,20
147,6
148,9
149,5
150,13
151,8
152,10
153,7
154,9
155,26
156,10
157,7
158,6
159,9
160,12
161,24
162,7
163,7
164,10
165,10
166,7
167,20
168,10
169,6
170,6
171,11
172,6
173,12
174,7
175,7
176,14
177,7
178,12
179,12
180,6
181,8
182,16
183,22
184,8
185,11
186,11
187,7
188,9
189,7
190,8
191,13
192,6
193,6
194,11
195,9
196,12
197,10
198,15
199,16
200,6
201,5
202,7
203,7
204,9
205,5
206,18
207,9
208,8
209,8
210,7
211,8
212,6
213,11
214,9
215,9
216,11
217,18
218,12
219,13
220,8
221,7
222,10
223,8
224,7
225,6
226,13
227,12
228,12
229,8
230,27
231,24
232,8
233,15
234,6
235,9
236,7
237,11
238,7
239,8
240,6
241,12
242,5
243,8
244,7
245,10
246,7
247,5
248,16
249,11
250,10
251,7
252,6
253,6
254,7
255,9
256,5
257,15
258,7
259,12
260,8
261,8
262,8
263,8
264,8
265,18
266,9
267,8
268,11
269,8
270,10
271,8
272,6
273,11
274,8
275,26
276,12
277,8
278,13
279,10
280,13
281,5
282,12
283,8
284,12
285,9
286,11
287,10
288,8
289,9
290,9
291,9
292,18
293,9
294,6
295,25
296,8
297,13
298,9
299,8
300,13
301,16
302,6
303,8
304,15
305,8
306,8
307,6
308,6
309,10
310,10
311,8
312,11
313,6
314,7
315,7
316,18
317,7
318,13
319,16
320,11
321,5
322,5
323,6
324,4
325,24
326,8
327,11
328,4
329,7
330,5
331,8
332,9
333,14
334,9
335,5
336,12
337,10
338,7
339,12
340,6
341,10
342,6
343,10
344,7
345,11
346,10
347,8
348,23
349,9
350,7
351,12
352,9
353,9
354,5
355,8
356,7
357,21
358,7
359,7
360,6
361,5
362,13
363,8
364,9
365,8
366,16
367,9
368,5
369,8
370,15
371,10
372,15
373,10
374,11
375,5
376,17
377,6
378,7
379,6
380,6
381,10
382,5
383,11
384,9
385,18
386,6
387,6
388,5
389,8
390,9
391,6
392,10
393,11
394,18
395,4
396,5
397,9
398,6
399,7
400,12
401,11
402,16
403,8
404,7
405,9
406,12
407,8
408,8
409,7
410,9
411,11
412,6
413,20
414,24
415,15
416,9
417,10
418,15
419,8
420,9
421,8
422,11
423,7
424,17
425,7
426,11
427,13
428,9
429,12
430,7
431,11
432,6
433,8
434,11
435,9
436,14
437,15
438,8
439,7
440,9
441,20
442,8
443,9
444,9
445,6
446,11
447,7
448,13
449,10
450,13
451,10
452,14
453,9
454,6
455,6
456,9
457,6
458,13
459,7
460,8
461,10
462,13
463,8
464,7
465,8
466,8
467,12
468,6
469,8
470,8
471,13
472,7
473,11
474,9
475,14
476,5
477,19
478,12
479,8
480,7
481,9
482,5
483,8
484,6
485,7
486,15
487,8
488,11
489,18
490,7
491,10
492,7
493,9
494,12
495,6
496,7
497,5
498,18
499,11
500,7
501,16
502,6
503,6
504,15
505,18
506,10
507,5
508,8
509,11
510,9
511,7
512,6
513,11
514,13
515,11
516,8
517,19
518,11
519,23
520,7
521,11
522,7
523,15
524,13
525,6
526,5
527,15
528,8
529,26
530,12
531,8
532,8
533,7
534,8
535,24
536,9
537,9
538,9
539,15
540,5
541,10
542,8
543,9
544,8
545,12
546,13
547,6
548,9
549,8
550,10
551,10
552,10
553,7
554,9
555,7
556,17
557,7
558,10
559,17
560,9
561,9
562,18
563,7
564,8
565,11
566,12
567,9
568,7
569,16
570,6
571,30
572,6
573,11
574,9
575,9
576,16
577,14
578,7
579,15
580,17
581,8
582,15
583,9
584,13
585,8
586,7
587,5
588,8
589,7
590,21
591,15
592,14
593,12
594,19
595,9
596,8
597,7
598,12
599,13
600,11
601,5
602,8
603,10
604,10
605,14
606,10
607,9
608,15
609,5
610,15
611,6
612,20
613,8
614,14
615,7
616,8
617,28
618,11
619,10
620,7
621,14
622,9
623,10
624,13
625,7
626,10
627,24
628,6
629,7
630,5
631,12
632,13
633,6
634,18
635,6
636,8
637,27
638,5
639,15
640,7
641,5
642,18
643,13
644,6
645,7
646,7
647,17
648,8
649,13
650,16
651,5
652,7
653,8
654,11
655,6
656,6
657,9
658,6
659,10
660,16
661,7
662,6
663,9
664,6
665,7
666,6
667,13
668,8
669,6
670,18
671,7
672,26
