0,584
1,1522
2,505
3,464
4,424
5,573
6,679
7,533
8,556
9,708
10,1006
11,686
12,845
13,541
14,634
15,710
16,738
17,601
18,577
19,458
20,362
21,546
22,442
23,304
24,518
25,839
26,665
27,635
28,691
29,369
30,887
31,383
32,1287
33,403
34,368
35,346
36,1176
37,592
38,936
39,758
40,1090
41,560
42,463
43,487
44,379
45,501
46,459
47,657
48,574
49,585
50,345
51,727
52,440
53,594
54,316
55,586
56,326
57,754
58,678
59,704
60,343
61,506
62,1008
63,583
64,912
65,510
66,810
67,618
68,478
69,871
70,503
71,416
72,608
73,301
74,588
75,590
76,442
77,796
78,524
79,513
80,731
81,701
82,864
83,633
84,946
85,450
86,490
87,1172
88,632
89,1097
90,493
91,302
92,421
93,517
94,397
95,722
96,791
97,741
98,516
99,289
100,468
101,783
102,438
103,559
104,474
105,485
106,678
107,443
108,571
109,576
110,675
111,407
112,388
113,333
114,545
115,611
116,389
117,376
118,584
119,418
120,426
121,506
122,657
123,920
124,482
125,343
126,529
127,1680
128,485
129,456
130,634
131,505
132,787
133,772
134,428
135,613
136,609
137,411
138,403
139,413
140,845
141,615
142,450
143,655
144,591
145,707
146,1582
147,609
148,542
149,379
150,586
151,518
152,947
153,440
154,966
155,374
156,665
157,451
158,1894
159,500
160,597
161,469
162,742
163,685
164,1288
165,564
166,403
167,810
168,645
169,645
170,1155
171,315
172,418
173,704
174,924
175,441
176,336
177,500
178,610
179,306
180,600
181,491
182,477
183,718
184,698
185,479
186,1422
187,307
188,552
189,561
190,365
191,941
192,636
193,503
194,620
195,359
196,689
197,612
198,723
199,263
200,585
201,524
202,565
203,417
204,378
205,853
206,502
207,578
208,532
209,470
210,377
211,423
212,582
213,548
214,700
215,553
216,698
217,808
218,487
219,921
220,382
221,524
222,469
223,1094
224,527
225,410
226,727
227,642
228,449
229,897
230,778
231,829
232,950
233,456
234,546
235,448
236,788
237,477
238,523
239,476
240,795
241,656
242,373
243,327
244,377
245,568
246,625
247,455
248,364
249,630
250,576
251,635
252,357
253,391
254,435
255,594
256,709
257,928
258,393
259,413
260,682
261,483
262,199
263,350
264,591
265,619
266,515
267,612
268,492
269,816
270,831
271,289
272,505
273,545
274,598
275,515
276,780
277,526
278,433
279,692
280,792
281,556
282,846
283,376
284,1013
285,504
286,718
287,622
288,592
289,626
290,398
291,473
292,467
293,357
294,601
295,1067
296,494
297,494
298,352
299,476
300,686
301,660
302,420
303,327
304,483
305,469
306,675
307,412
308,704
309,506
310,562
311,685
312,644
313,443
314,814
315,941
316,813
317,480
318,365
319,440
320,567
321,551
322,683
323,524
324,832
325,408
326,443
327,563
328,708
329,467
330,960
331,706
332,535
333,720
334,611
335,558
336,745
337,604
338,521
339,608
340,482
341,549
342,512
343,408
344,501
345,370
346,488
347,389
348,480
349,518
350,400
351,670
352,1207
353,467
354,848
355,508
356,438
357,426
358,493
359,437
360,383
361,736
362,711
363,440
364,619
365,611
366,861
367,744
368,612
369,587
370,492
371,846
372,365
373,1429
374,558
375,696
376,766
377,421
378,546
379,513
380,749
381,505
382,438
383,438
384,352
385,519
386,367
387,541
388,359
389,769
390,557
391,482
392,526
393,380
394,542
395,840
396,781
397,638
398,537
399,848
400,662
401,761
402,293
403,448
404,745
405,620
406,559
407,637
408,481
409,345
410,401
411,583
412,449
413,421
414,557
415,689
416,601
417,1109
418,673
419,576
420,755
421,366
422,941
423,751
424,907
425,659
426,329
427,602
428,433
429,673
430,462
431,326
432,292
433,641
434,507
435,801
436,556
437,327
438,422
439,750
440,610
441,737
442,427
443,553
444,570
445,434
446,2023
447,457
448,454
449,747
450,671
451,720
452,586
453,434
454,610
455,791
456,469
457,568
458,520
459,437
460,514
461,995
462,451
463,618
464,524
465,717
466,322
467,681
468,521
469,958
470,462
471,589
472,495
473,636
474,705
475,906
476,873
477,433
478,512
479,274
480,572
481,609
482,831
483,701
484,731
485,710
486,567
487,544
488,551
489,431
490,510
491,669
492,758
493,337
494,871
495,451
496,706
497,705
498,413
499,584
500,712
501,254
502,579
503,442
504,1329
505,481
506,580
507,433
508,787
509,633
510,291
511,738
512,269
513,305
514,1204
515,851
516,432
517,649
518,501
519,426
520,527
521,690
522,376
523,429
524,371
525,533
526,304
527,444
528,1026
529,1206
530,415
531,509
532,753
533,630
534,918
535,794
536,714
537,505
538,734
539,358
540,777
541,756
542,479
543,432
544,480
545,593
546,492
547,534
548,666
549,681
550,426
551,461
552,538
553,624
554,456
555,715
556,839
557,427
558,660
559,662
560,904
561,758
562,651
563,954
564,708
565,527
566,463
567,562
568,549
569,578
570,611
571,399
572,944
573,427
574,563
575,889
576,748
577,654
578,231
579,433
580,639
581,511
582,532
583,380
584,584
585,484
586,556
587,513
588,961
589,673
590,2973
591,613
592,1697
593,423
594,675
595,612
596,262
597,330
598,586
599,332
600,575
601,354
602,458
603,596
604,1299
605,432
606,1602
607,546
608,407
609,620
610,568
611,667
612,707
613,530
614,377
615,438
616,361
617,523
618,1202
619,390
620,585
621,968
622,770
623,430
624,364
625,420
626,859
627,721
628,579
629,486
630,556
631,716
632,309
633,487
634,661
635,1213
636,545
637,778
638,570
639,594
640,384
641,631
642,394
643,338
644,462
645,748
646,1204
647,338
648,243
649,454
650,626
651,335
652,701
653,694
654,417
655,797
656,474
657,801
658,514
659,524
660,1816
661,406
662,958
663,990
664,423
665,671
666,370
667,1356
668,470
669,914
670,873
671,836
672,413
673,579
674,831
675,441
676,1062
677,822
678,727
679,786
680,447
681,631
682,312
683,628
684,482
685,330
686,625
687,640
688,708
689,364
690,403
691,538
692,688
693,787
694,459
695,736
696,672
697,592
698,551
699,618
700,343
701,451
702,549
703,564
704,428
705,444
706,448
707,491
708,589
709,791
710,469
711,1072
712,377
713,948
714,489
715,669
716,724
717,611
718,523
719,559
720,801
721,485
722,516
723,646
724,386
725,645
726,371
727,608
728,370
729,524
730,425
731,581
732,294
733,750
734,351
735,656
736,403
737,561
738,455
739,1060
740,230
741,422
742,993
743,423
744,508
745,667
746,422
747,726
748,357
749,500
750,1083
751,277
752,551
753,361
754,355
755,680
756,686
757,495
758,406
759,500
760,715
761,644
762,878
763,694
764,840
765,957
766,1258
767,753
768,765
769,650
770,582
771,365
772,252
773,559
774,561
775,601
776,390
777,758
778,506
779,405
780,609
781,389
782,691
783,1076
784,719
785,900
786,577
787,557
788,447
789,964
790,792
791,454
792,484
793,565
794,522
795,485
796,546
797,599
798,748
799,567
800,358
801,365
802,534
803,329
804,1068
805,509
806,507
807,591
808,564
809,463
810,545
811,567
812,422
813,752
814,1096
815,825
816,607
817,1138
818,458
819,527
820,620
821,487
822,301
823,372
824,649
825,540
826,243
827,825
828,573
829,639
830,354
831,615
832,764
833,849
834,472
835,748
836,534
837,323
838,460
839,564
840,1081
841,462
842,1018
843,354
844,688
845,605
846,786
847,422
848,693
849,696
850,566
851,443
852,369
853,501
854,893
855,535
856,370
857,798
858,721
859,471
860,476
861,470
862,792
863,463
864,416
865,610
866,608
867,596
868,1077
869,330
870,588
871,1170
872,667
873,460
874,727
875,466
876,672
877,379
878,519
879,599
880,368
881,582
882,1534
883,512
884,743
885,827
886,608
887,353
888,957
889,749
890,466
891,477
892,880
893,554
894,368
895,334
896,583
897,874
898,854
899,653
900,531
901,1031
902,579
903,418
904,483
905,340
