0,673
1,1060
2,774
3,926
4,723
5,939
6,1675
7,855
8,960
9,911
10,964
11,897
12,710
13,1177
14,1535
15,1071
16,839
17,897
18,1111
19,1287
20,876
21,1054
22,931
23,1053
24,754
25,936
26,1324
27,1010
28,978
29,1109
30,1022
31,779
32,923
33,693
34,1068
35,973
36,1234
37,729
38,942
39,953
40,946
41,863
42,845
43,1128
44,1009
45,762
46,1165
47,1007
48,786
49,969
50,1007
51,934
52,697
53,903
54,704
55,1811
56,1045
57,923
58,1024
59,839
60,1236
61,857
62,912
63,1221
64,854
65,1113
66,1340
67,898
68,1191
69,1444
70,938
71,840
72,1159
73,1034
74,1034
75,696
76,891
77,719
78,996
79,1316
80,1044
81,1350
82,746
83,802
84,1203
85,838
86,914
87,1115
88,1211
89,1205
90,774
91,924
92,875
93,1231
94,1015
95,808
96,1262
97,1028
98,1340
99,847
100,1087
101,1016
102,1064
103,1330
104,900
105,760
106,814
107,1051
108,860
109,929
110,975
111,952
112,1143
113,1155
114,1156
115,748
116,811
117,994
118,912
119,810
120,1021
121,858
122,1125
123,1077
124,908
125,1075
126,1190
127,1128
128,693
129,1146
130,993
131,912
132,1327
133,1062
134,908
135,879
136,967
137,777
138,1174
139,955
140,1067
141,1165
142,760
143,698
144,1014
145,1305
146,1073
147,939
148,1064
149,1003
150,1625
151,1035
152,936
153,732
154,1001
155,741
156,814
157,849
158,1271
159,998
160,909
161,762
162,941
163,600
164,1008
165,858
166,951
167,1054
168,791
169,1046
170,1042
171,813
172,848
173,992
174,1044
175,1028
176,819
177,846
178,1275
179,1110
180,1012
181,931
182,1206
183,1086
184,1111
185,1124
186,939
187,1051
188,828
189,767
190,747
191,722
192,874
193,734
194,1570
195,880
196,822
197,931
198,944
199,866
200,1085
201,913
202,981
203,866
204,857
205,739
206,1461
207,676
208,1066
209,825
210,704
211,987
212,803
213,1049
214,959
215,1372
216,946
217,1207
218,949
219,1087
220,1010
221,983
222,898
223,865
224,973
225,812
226,1120
227,987
228,706
229,1054
230,862
231,1018
232,952
233,1209
234,892
235,1037
236,906
237,1002
238,644
239,631
240,1423
241,917
242,1062
243,1163
244,971
245,886
246,979
247,921
248,915
249,985
250,903
251,936
252,990
253,844
254,874
255,850
256,1103
257,993
258,605
259,994
260,1027
261,1071
262,1348
263,1031
264,1071
265,923
266,758
267,1173
268,800
269,803
270,913
271,946
272,909
273,1153
274,1096
275,923
276,902
277,949
278,1049
279,911
280,983
281,703
282,1036
283,859
284,909
285,747
286,931
287,1126
288,849
289,967
290,842
291,1639
292,934
293,893
294,991
295,968
296,831
297,1075
298,878
299,755
300,926
301,996
302,1179
303,746
304,1043
305,974
306,1103
307,759
308,827
309,1012
310,1053
311,1057
312,1087
313,677
314,1094
315,996
316,1085
317,873
318,895
319,866
320,819
321,1043
322,1028
323,1057
324,943
325,1003
326,1776
327,1303
328,1219
329,1057
330,940
331,1220
332,1421
333,862
334,1092
335,1198
336,1649
337,990
338,973
339,1294
340,1128
341,1276
342,961
343,990
344,721
345,924
346,971
347,839
348,1195
349,807
350,927
351,946
352,965
353,916
354,908
355,949
356,1034
357,1105
358,853
359,1011
360,1019
361,1026
362,1222
363,933
364,696
365,959
366,1070
367,931
368,990
