0,6988
1,6844
2,6733
3,6796
4,6774
5,6754
6,6826
7,6868
8,6796
9,6885
10,6967
11,6791
12,6837
13,7007
14,6788
15,7008
16,6813
17,6899
18,6741
19,6782
20,6827
21,6882
22,6877
23,6934
24,6875
25,6922
26,6956
27,6962
28,6637
29,6774
30,6922
31,6954
32,6770
33,6821
34,6841
35,6834
36,6870
37,6841
38,6723
39,6983
40,6895
41,6848
42,6754
43,6861
44,6743
45,6677
46,6756
47,6774
48,6756
49,6866
50,6896
51,6873
52,6776
53,6857
54,6742
55,6805
56,6713
57,6740
58,6824
59,6847
60,6872
61,6835
62,7056
63,6732
64,6837
65,6910
66,6798
67,6620
68,6776
69,6913
70,6771
71,6844
72,6830
73,6696
74,6776
75,6884
76,6808
77,6792
78,6813
79,6865
80,7114
81,6692
82,6867
83,6886
84,6806
85,6780
86,6892
87,6843
88,6852
89,6831
90,6847
91,6748
92,6965
93,6748
94,6815
95,6722
96,6987
97,6880
98,6935
99,6934
100,6765
101,6765
102,6890
103,6960
104,6831
105,6791
106,6752
107,6976
108,6808
109,6827
110,6923
111,6732
112,6999
113,6955
114,6848
115,6747
116,6756
117,6828
118,6838
119,6812
120,6941
121,6955
122,6795
123,6891
124,6811
125,6916
126,6813
127,6784
128,6789
129,6744
130,6801
131,6800
132,6799
133,6856
134,6753
135,6730
136,6827
137,6866
138,6830
139,6787
140,6792
141,6857
142,6778
143,6774
144,6980
145,6863
146,6847
147,6720
148,6845
149,6868
150,6654
151,6973
152,6853
153,6717
154,6882
155,6731
156,6732
157,6831
158,6804
159,6618
160,6941
161,6807
162,6937
163,6892
164,6829
165,6790
166,6839
167,6950
168,6758
169,6895
170,6599
171,6915
172,6709
173,6887
174,6908
175,6797
176,6797
177,6752
178,6832
179,6866
180,6751
181,6801
182,6892
183,6974
184,6878
185,6708
186,7025
187,6896
188,6842
189,6890
190,6755
191,6789
192,6831
193,6913
194,6694
195,6906
196,6701
197,6963
198,6926
199,6864
200,6826
201,6867
202,6928
203,6794
204,6671
205,6846
206,6824
207,6808
208,6869
209,6943
210,6802
211,6808
212,6886
213,6943
214,6840
215,7010
216,6841
217,7010
218,6749
219,6968
220,6817
221,6898
222,6903
223,6801
224,6663
225,6870
226,6718
227,6868
228,6852
229,6854
230,6745
231,6913
232,6792
233,6832
234,6908
235,6905
236,6849
237,6795
238,6739
239,6912
240,6874
241,6830
242,7008
243,6791
244,6808
245,6844
246,6922
247,6912
248,6852
249,6810
250,7004
251,6725
252,6975
253,6816
254,6799
255,7022
256,6891
257,7003
258,6954
259,6789
260,6886
261,6798
262,6884
263,6915
264,6939
265,6954
266,6824
267,6831
268,6800
269,6892
270,6784
271,6851
272,6775
273,6897
274,6787
275,7002
276,6738
277,6906
278,6932
279,6796
280,6921
281,6708
282,6740
283,6996
284,6861
285,6671
286,6790
287,6791
288,6968
289,6719
290,6735
291,7017
292,6760
293,6842
294,6900
295,6899
296,6888
297,6943
298,6928
299,6801
300,6943
301,6756
302,6941
303,6774
304,6721
305,6659
306,6792
307,6845
308,6763
309,6900
310,6800
311,6847
312,6915
313,6898
314,6829
315,6721
316,6865
317,6889
318,6725
319,6842
320,6970
321,6765
322,6847
323,6863
324,6836
325,6761
326,6849
327,6886
328,6951
329,6805
330,6785
331,6902
332,6808
333,6848
334,6890
335,6676
336,6900
337,6750
338,6835
339,6796
340,6922
341,6798
342,6629
343,6900
344,6937
345,7056
346,6847
347,6826
348,6848
349,6902
350,6886
351,6881
352,6872
353,6866
354,6971
355,6877
356,6901
357,6961
358,6894
359,6798
360,6892
361,6759
362,6860
363,6904
364,6710
365,6836
366,6906
367,6763
368,6854
369,6811
370,6960
371,6893
372,6853
373,6825
374,6687
375,7028
376,6806
377,6950
378,6858
379,6711
380,6886
381,6723
382,7007
383,6795
384,6869
385,6863
386,6632
387,6888
388,6774
389,6791
390,6864
391,6871
392,6723
393,6806
394,6742
395,6861
396,6716
397,6795
398,6936
399,6803
400,6735
401,7011
402,6792
403,6634
404,6971
405,6770
406,6830
407,6902
408,6843
409,6823
410,6949
411,6823
412,6928
413,6914
414,6789
415,6910
416,6927
417,6781
418,6908
419,7090
420,6798
421,6971
422,6735
423,6790
424,6732
425,6714
426,6799
427,6869
428,6923
429,6817
430,6804
431,7117
432,6747
433,6973
434,6804
435,6935
436,6719
437,6915
438,6936
439,6760
440,6716
441,6960
442,6703
443,6920
444,6807
445,6776
446,6915
447,6883
448,6746
449,6743
450,6839
451,6975
452,6775
453,6991
454,7013
455,7006
456,6862
457,6846
458,7030
459,6783
460,6775
461,6647
462,6956
463,6759
464,6541
465,6806
466,6754
467,6833
468,6916
469,6759
470,6706
471,6914
472,6875
473,6943
474,6936
475,6833
476,6904
477,6814
478,6841
479,6803
480,6843
481,6853
482,6871
483,6806
484,6823
485,6656
486,6897
487,6855
488,6892
489,6901
490,6846
491,6889
492,6850
493,6753
494,6805
495,6806
496,6888
497,6878
498,6940
499,6792
500,6885
501,6817
502,6756
503,6828
504,6823
505,6862
506,6755
507,7012
508,7034
509,6910
510,6830
511,6927
512,6870
513,6973
514,6810
515,6834
