0,1247
1,1272
2,1223
3,1078
4,1021
5,1028
6,1137
7,1011
8,1078
9,1179
10,1239
11,1176
12,1074
13,1215
14,1197
15,1197
16,1135
17,1144
18,1061
19,1052
20,1066
21,1064
22,1249
23,1070
24,1045
25,1213
26,1239
27,1221
28,1153
29,1201
30,1249
31,1236
32,1148
33,1114
34,1187
35,1052
36,1288
37,1048
38,1185
39,1282
40,1196
41,1118
42,1176
43,1104
44,1078
45,1133
46,1294
47,1217
48,1214
49,1094
50,1096
51,1293
52,1086
53,1176
54,954
55,1175
56,1131
57,1128
58,1084
59,1166
60,1021
61,1121
62,1275
63,1164
64,1100
65,1189
66,1171
67,1220
68,1086
69,1156
70,1089
71,1135
72,1060
73,1189
74,1111
75,1183
76,1220
77,1046
78,1150
79,1140
80,1232
81,1122
82,1106
83,1158
84,1196
85,1131
86,1071
87,1197
88,1103
89,1163
90,1098
91,1032
92,1133
93,1339
94,1063
95,1250
96,1141
97,1145
98,1137
99,1065
100,1238
101,1137
102,1159
103,1144
104,1083
105,1235
106,1044
107,1070
108,1258
109,1199
110,1215
111,1233
112,1176
113,1161
114,1102
115,1255
116,1125
117,1139
118,1150
119,1130
120,1085
121,1204
122,1164
123,1081
124,1121
125,1111
126,1106
127,1137
128,1112
129,1137
130,1050
131,1083
132,1253
133,1206
134,1087
135,1104
136,1128
137,1234
138,1042
139,1138
140,1117
141,1155
142,1013
143,1093
144,1359
145,1190
146,1113
147,1087
148,1185
149,1124
150,1156
151,1257
152,1187
153,1070
154,1166
155,1040
156,1297
157,1076
158,1102
159,1060
160,1127
161,1096
162,1091
163,1242
164,1156
165,1189
166,1175
167,1304
168,1199
169,1132
170,1174
171,1085
172,1111
173,1168
174,1259
175,1027
176,1009
177,1134
178,1150
179,1092
180,1248
181,1114
182,1163
183,1322
184,1126
185,1127
186,1174
187,1149
188,1149
189,1039
190,1207
191,1237
192,1160
193,1261
194,1233
195,1082
196,1065
197,1163
198,1244
199,1104
200,1137
201,1190
202,1118
203,1166
204,1200
205,1107
206,1128
207,1222
208,1163
209,1154
210,1175
211,1074
212,1183
213,1141
214,1058
215,1135
216,1144
217,1229
218,1093
219,1276
220,1068
221,1055
222,994
223,1141
224,1105
225,1120
226,1118
227,994
228,1140
229,1068
230,1169
231,1088
232,1202
233,1113
234,1177
235,1208
236,1143
237,1275
238,1065
239,1098
240,1057
241,1172
242,1144
243,1152
244,1131
245,1178
246,1105
247,1330
248,1062
249,1110
250,1118
251,1130
252,1187
253,1093
254,1092
255,1085
256,1190
257,1171
258,1132
259,1099
260,1059
261,1081
262,1072
263,1098
264,1151
265,1103
266,1153
267,1240
268,1080
269,1081
270,1050
271,1103
272,1088
273,1068
274,1239
275,1186
276,1334
277,1167
278,1259
279,1158
280,1109
281,1205
282,1293
283,1129
284,1151
285,1067
286,1132
287,1040
288,1075
289,1142
290,1080
291,1169
292,1068
293,1094
294,1159
295,1257
296,1126
297,1062
298,1047
299,1156
300,1085
301,1147
302,1106
303,1020
304,1052
305,1115
306,1030
307,1155
308,1065
309,1082
310,1259
311,1038
312,1212
313,1015
314,1286
315,1225
316,1176
317,1146
318,1055
319,1099
320,1177
321,1169
322,1067
323,1131
324,1221
325,1124
326,1188
327,1218
328,1042
329,1142
330,1058
331,1257
332,1131
333,1184
334,1298
335,1171
336,1263
337,1141
338,1153
339,1160
340,1093
341,1173
342,1148
343,1140
344,1165
345,1038
346,1178
