0,7
1,12
2,6
3,6
4,7
5,7
6,9
7,5
8,7
9,7
10,15
11,7
12,6
13,8
14,8
15,7
16,6
17,6
18,7
19,9
20,9
21,9
22,8
23,6
24,8
25,8
26,6
27,8
28,6
29,6
30,6
31,9
32,8
33,7
34,7
35,6
36,11
37,5
38,7
39,7
40,7
41,6
42,5
43,10
44,5
45,4
46,6
47,9
48,7
49,8
50,8
51,9
52,12
53,8
54,8
55,14
56,7
57,10
58,7
59,28
60,7
61,6
62,7
63,7
64,14
65,7
66,6
67,9
68,9
69,10
70,7
71,11
72,6
73,7
74,7
75,8
76,6
77,8
78,11
79,7
80,9
81,9
82,8
83,6
84,9
85,9
86,6
87,7
88,8
89,9
90,5
91,6
92,6
93,5
94,8
95,7
96,8
97,6
98,10
99,12
100,7
101,8
102,8
103,6
104,7
105,5
106,8
107,6
108,9
109,8
110,7
111,8
112,7
113,7
114,8
115,7
116,5
117,6
118,7
119,8
120,9
121,10
122,6
123,7
124,5
125,8
126,6
127,7
128,9
129,5
130,7
131,10
132,16
133,5
134,6
135,10
136,7
137,8
138,5
139,6
140,8
141,5
142,11
143,5
144,8
145,6
146,7
147,9
148,9
149,5
150,6
151,8
152,8
153,8
154,8
155,6
156,5
157,6
158,8
159,6
160,6
161,8
162,6
163,6
164,7
165,10
166,8
167,6
168,7
169,6
170,5
171,6
172,10
173,6
174,5
175,9
176,5
177,9
178,7
179,6
180,8
181,8
182,10
183,16
184,8
185,7
186,6
187,6
188,9
189,7
190,10
191,6
192,6
193,6
194,7
195,7
196,9
197,7
198,10
199,10
200,7
201,8
202,6
203,5
204,7
205,6
206,5
207,7
208,10
209,6
210,7
211,7
212,4
213,6
214,6
215,7
216,7
217,10
218,7
219,9
220,10
221,6
222,7
223,7
224,7
225,6
226,9
227,7
228,8
229,11
230,5
231,7
232,6
233,5
234,9
235,7
236,6
237,6
238,6
239,11
240,9
241,5
242,8
243,6
244,9
245,8
246,7
247,11
248,7
249,5
250,6
251,6
252,7
253,5
254,7
255,6
256,5
257,7
258,9
259,4
260,4
261,8
262,7
263,5
264,9
265,6
266,8
267,5
268,6
269,5
270,7
271,7
272,6
273,6
274,11
275,7
276,7
277,7
278,6
279,5
280,6
281,6
282,7
283,4
284,9
285,8
286,12
287,5
288,7
289,7
290,6
291,6
292,8
293,7
294,8
295,9
296,8
297,5
298,6
299,9
300,8
301,10
302,4
303,8
304,7
305,7
306,6
307,6
308,8
309,7
310,12
311,9
312,4
313,4
314,10
315,8
316,6
317,6
318,6
319,5
320,4
321,10
322,7
323,7
324,13
325,8
326,8
327,8
328,4
329,6
330,6
331,6
332,7
333,9
334,9
335,8
336,7
337,5
338,6
339,6
340,6
341,6
342,5
343,6
344,6
345,8
346,7
347,5
348,6
349,6
350,8
351,10
352,6
353,6
354,14
355,8
356,5
357,8
358,18
359,6
360,7
361,6
362,11
363,8
364,6
365,5
366,5
367,5
368,10
369,9
370,7
371,10
372,5
373,7
374,7
375,8
376,7
377,9
378,5
379,7
380,6
381,6
382,7
383,5
384,7
385,9
386,7
387,4
388,8
389,11
390,13
391,7
392,6
393,8
394,6
395,6
396,6
397,6
398,8
399,8
400,14
401,8
402,4
403,5
404,7
405,8
406,10
407,6
408,58
409,8
410,6
411,4
412,5
413,7
414,8
415,10
416,6
417,14
418,4
419,7
420,7
421,6
422,10
423,8
424,8
425,8
426,9
427,6
428,6
429,7
430,10
431,7
432,6
433,7
434,5
435,9
436,6
437,7
438,8
439,6
440,6
441,5
442,4
443,8
444,5
445,6
446,8
447,5
448,8
449,6
450,10
451,7
452,7
453,5
454,10
455,6
456,5
457,6
458,6
459,9
460,4
461,8
462,9
463,8
464,6
465,8
466,9
467,12
468,9
469,6
470,5
471,7
472,6
473,6
474,9
475,7
476,9
477,7
478,6
479,5
480,6
481,7
482,11
483,6
484,9
485,9
486,8
487,7
488,10
489,6
490,8
491,6
492,9
493,5
494,4
495,6
496,7
497,9
498,7
499,7
500,6
501,6
502,19
503,8
504,7
505,6
506,4
507,8
508,9
509,10
510,8
511,6
512,8
513,5
514,8
515,10
516,5
517,6
518,6
519,8
520,10
521,8
522,5
523,6
524,13
525,7
526,5
527,6
528,5
529,11
530,6
531,6
532,10
533,7
534,7
535,11
536,7
537,9
538,6
539,5
540,8
541,6
542,8
543,7
544,6
545,7
546,5
547,7
548,5
549,10
550,9
551,12
552,7
553,6
554,6
555,6
556,9
557,4
558,6
559,9
560,8
561,10
562,8
563,8
564,7
565,6
566,9
567,6
568,10
569,5
570,12
571,6
572,5
573,5
574,9
575,8
576,10
577,9
578,6
579,5
580,9
581,8
582,9
583,6
584,5
585,7
586,5
587,11
588,6
589,12
590,7
591,7
592,7
593,10
594,8
595,10
596,8
597,8
598,30
599,9
600,8
601,7
602,12
603,8
604,11
605,5
606,10
607,10
608,5
609,8
610,7
611,8
612,6
613,7
614,6
615,6
616,6
617,9
618,8
619,5
620,8
621,17
622,9
623,8
624,4
625,6
626,8
627,6
628,7
629,5
630,9
631,9
632,7
633,14
634,6
635,8
636,7
637,6
638,5
639,7
640,7
641,9
642,7
643,9
644,7
645,10
646,11
647,5
648,7
649,12
650,5
651,5
652,7
653,7
654,7
655,7
656,7
657,7
658,6
659,6
660,9
661,6
662,8
663,9
664,7
665,6
666,8
667,10
668,6
669,5
670,13
671,12
672,4
673,7
674,5
675,5
676,8
677,5
678,8
679,12
680,8
681,7
682,9
