0,23
1,107
2,45
3,94
4,40
5,80
6,348
7,66
8,175
9,82
10,85
11,104
12,26
13,72
14,352
15,59
16,43
17,43
18,182
19,193
20,50
21,181
22,75
23,107
24,80
25,85
26,267
27,96
28,118
29,78
30,87
31,27
32,90
33,36
34,123
35,158
36,251
37,44
38,79
39,36
40,33
41,116
42,37
43,227
44,81
45,40
46,201
47,38
48,53
49,67
50,263
51,67
52,36
53,42
54,90
55,401
56,104
57,52
58,78
59,120
60,121
61,41
62,138
63,205
64,107
65,118
66,219
67,123
68,242
69,615
70,57
71,30
72,155
73,136
74,123
75,32
76,68
77,70
78,78
79,138
80,67
81,187
82,62
83,25
84,89
85,53
86,31
87,331
88,109
89,221
90,61
91,63
92,101
93,250
94,128
95,110
96,187
97,62
98,130
99,82
100,80
101,164
102,48
103,486
104,86
105,44
106,64
107,75
108,54
109,88
110,50
111,73
112,209
113,316
114,73
115,33
116,35
117,117
118,83
119,59
120,89
121,50
122,90
123,116
124,68
125,157
126,208
127,67
128,46
129,140
130,52
131,40
132,272
133,177
134,49
135,55
136,88
137,64
138,116
139,58
140,117
141,66
142,103
143,27
144,73
145,334
146,120
147,53
148,110
149,82
150,251
151,78
152,48
153,42
154,95
155,42
156,26
157,65
158,286
159,155
160,45
161,78
162,63
163,27
164,113
165,93
166,90
167,176
168,97
169,71
170,136
171,41
172,52
173,67
174,60
175,184
176,47
177,39
178,106
179,172
180,70
181,127
182,153
183,176
184,78
185,148
186,81
187,210
188,100
189,36
190,35
191,22
192,73
193,60
194,342
195,54
196,38
197,87
198,53
199,35
200,112
201,68
202,78
203,63
204,53
205,43
206,394
207,47
208,66
209,36
210,37
211,128
212,52
213,141
214,71
215,140
216,75
217,49
218,53
219,143
220,109
221,135
222,84
223,34
224,161
225,37
226,71
227,300
228,37
229,65
230,40
231,167
232,80
233,118
234,60
235,98
236,55
237,121
238,33
239,18
240,494
241,46
242,101
243,116
244,92
245,72
246,44
247,61
248,40
249,129
250,56
251,156
252,79
253,58
254,59
255,68
256,110
257,90
258,27
259,70
260,46
261,148
262,110
263,241
264,106
265,34
266,37
267,264
268,44
269,33
270,63
271,57
272,84
273,165
274,186
275,57
276,73
277,69
278,86
279,31
280,59
281,55
282,60
283,75
284,78
285,34
286,77
287,143
288,43
289,98
290,34
291,713
292,107
293,61
294,159
295,87
296,46
297,115
298,167
299,34
300,84
301,123
302,184
303,73
304,58
305,138
306,108
307,50
308,30
309,84
310,78
311,110
312,92
313,38
314,85
315,169
316,68
317,77
318,56
319,147
320,28
321,43
322,217
323,148
324,53
325,57
326,854
327,144
328,180
329,81
330,84
331,140
332,387
333,126
334,130
335,158
336,552
337,185
338,66
339,226
340,125
341,420
342,85
343,60
344,34
345,35
346,60
347,26
348,90
349,43
350,69
351,65
352,89
353,103
354,85
355,126
356,77
357,130
358,58
359,87
360,118
361,105
362,130
363,48
364,101
365,232
366,51
367,49
368,83
369,76
370,63
371,39
372,282
373,100
374,175
375,189
376,303
377,59
378,148
379,39
380,451
381,43
382,28
383,152
384,62
385,55
386,43
387,45
388,41
389,124
390,303
391,73
392,32
393,25
394,49
395,55
396,335
397,42
398,75
399,50
400,142
401,75
402,187
403,54
404,60
405,63
406,247
407,37
408,28
409,39
410,107
411,27
412,105
413,188
414,200
415,179
416,100
417,73
418,30
419,100
420,149
421,44
422,106
423,310
424,63
425,94
426,74
427,52
428,47
429,94
430,70
431,171
432,193
433,42
434,237
435,58
436,138
437,150
438,92
439,55
440,89
441,63
442,95
443,210
444,211
445,45
446,73
447,31
448,22
449,44
450,153
451,91
452,79
453,102
454,70
455,182
456,206
457,198
458,36
459,71
460,22
461,60
462,128
463,65
464,31
465,54
466,99
467,89
468,41
469,181
470,89
471,42
472,92
473,51
474,45
475,346
476,55
477,32
478,81
479,124
480,68
481,48
482,47
483,56
484,37
485,68
486,403
487,44
488,76
489,44
490,51
491,77
492,63
493,95
494,90
495,36
496,322
497,207
498,297
499,137
500,77
501,54
502,116
503,139
504,84
505,42
506,59
507,80
508,60
509,434
510,54
511,130
512,73
513,42
514,87
515,1234
516,91
517,137
518,25
519,539
520,53
521,46
522,110
523,36
524,71
525,43
526,72
527,53
528,191
529,105
530,88
531,146
532,81
533,150
534,64
535,85
536,884
537,76
538,33
539,46
540,156
541,32
542,76
543,73
544,73
545,214
546,173
547,43
548,42
549,36
550,128
551,149
552,72
553,197
554,72
555,49
556,317
557,123
558,87
559,75
560,126
561,283
562,95
563,46
564,41
565,163
