0,31640470
1,661
2,313
3,701
4,364
5,1239
6,242
7,1596
8,1008
9,689
10,238
11,684
12,2175
13,116
14,353
15,2066
16,338
17,429
18,1064
19,51826
20,535
21,1829
22,847
23,793
24,1350
25,1297
26,534
27,348
28,488
29,4650
30,12170
31,1563
32,2746
33,553
34,1275
35,352
36,448
37,187
38,429
39,325
40,379
41,1202
42,887
43,394
44,468
45,250
46,269
47,7751
48,395
49,247
50,478
51,352
52,1078
53,386
54,426
55,310
56,2256
57,3563
58,402
59,2046
60,1076
61,533
62,3963
63,1025
64,1319
65,354
66,357
67,189
68,989
69,252
70,333
71,2798
72,3435
73,590
74,1411
75,463
76,2945
77,59038
78,31077
79,935
80,1057
81,223
82,14468
83,320
84,332
85,3344
86,567
87,543
88,7484
89,2468
90,1667
91,229
92,1483
93,681
94,656
95,606
96,6921
97,849
98,524
99,1645
100,224
101,678
102,382
103,596
104,1292
105,686
106,827
107,133
108,749
109,382
110,289
111,1002
112,439
113,564
114,818
115,1903
116,249
117,7400
118,481
119,7713
120,685
121,340
122,183
123,796
124,139
125,733
126,647
127,7659
128,1074
129,305
130,1450
131,659
132,187
133,1553
134,2237
135,1007
136,427
137,466
138,800
139,352
140,1209
141,269
142,250
143,1049
144,326
145,64118
146,1816
147,1455
148,1398
149,738
150,2340
151,480
152,859
153,332
154,197
155,1000
156,7543
157,369
158,637
159,285
160,694
161,239
162,303
163,228
164,298
165,2462
166,373
167,12396
168,279
169,676
170,246
171,1206
172,1322
173,370
174,2672
175,1383
176,277
177,2128
178,1881
179,474
180,493
181,791
182,266
183,1067
184,368
185,1520
186,240
187,1752
188,445
189,499
190,780
191,468
192,762
193,351
194,1056
195,462
196,370
197,1625
198,323
199,227
200,399
201,819
202,786
203,287
204,483
205,980
206,187
207,2534
208,445
209,997
210,261
211,2050
212,2685
213,398
214,2075
215,1340
216,1918
217,668
218,140
219,300
220,1857
221,134
222,374
223,3543
224,2533
225,832
226,339
227,1788
228,1098
229,284
230,909
231,4592
232,11261
233,465
234,463
235,402
236,539
237,319
238,1933
239,378
240,397
241,1360
242,5594
243,2377
244,301
245,1236
246,1338
247,228
248,1512
249,5194
250,1762
251,252
252,1838
253,1556
254,530
255,927
256,255
257,696
258,181
259,2416
260,2460
261,224
262,317
263,146
264,4473
265,616
266,337
267,908
268,315
269,5218
270,263
271,371
272,832
273,568
274,581
275,686
276,327
277,6565
278,395
279,451
280,197
281,7701
282,193
283,634
284,198
285,3856
286,303
287,2576
288,334
289,361
290,320
291,1107
292,285
293,265
294,208
295,1211
296,285
297,485
298,259
299,2748
300,473
301,3546
302,2298
303,208
304,1093
305,963
306,281
307,878
308,338
309,384
310,2449
311,630
312,360
313,924
314,246
315,613
316,354
317,233
318,273
319,244
320,696
321,1619
322,765
323,584
324,105590
325,1979
326,305
327,1537
328,993
329,592
330,963
331,368
332,233
333,865
334,4731
335,332
336,133
337,982
338,757
339,450
340,613
341,421
342,337
343,963
344,809
345,846
346,1063
347,445
348,1557
349,645
350,4101
351,848
352,295
353,778
354,1316
355,688
356,1232
357,558
358,209
359,402
360,546
361,1694
362,251
363,374
364,633
365,1149
366,1004
367,1062
368,368
369,421
370,504
371,1724
372,220
373,285
374,5070
375,2733
376,646
377,544
378,1163
379,6948
380,1919
381,606
382,1519
383,1433
384,459
385,735
386,542
387,809
388,685
389,588
390,964
391,558
392,631
393,425
394,1003
395,605
396,160
397,703
398,5117
399,1528
400,10342
401,769
402,593
403,418
404,261
405,238
406,16617
407,1091
408,191
409,220
410,371
411,261
412,156
413,1921
414,584
415,311
416,3024
417,431
418,1285
419,352
420,1692
421,1685
422,546
423,1165
424,266
425,5207
426,17690
427,1709
428,8106
429,1314
430,350
431,1946
432,656
433,345
434,5297
435,983
436,1341
437,2647
438,456
439,294
440,974
441,624
442,381
443,154
444,283
445,402
446,2545
447,602
448,471
449,532
450,658
451,673
452,1332
453,2390
454,1177
455,606
456,779
457,597
458,204
459,194
460,564
461,429
462,281
463,365
464,1959
465,315
466,453
467,10074
468,306
469,304
470,300
471,2680
472,414
473,400
474,408
475,813
476,456
477,1256
478,283
479,525
480,485
481,560
482,598
483,9389
484,156
485,195
486,1202
487,459
488,557
489,134
490,724
491,552
492,1943
493,427
494,4233
495,536
496,2715
497,3668
498,509
499,2034
500,432
501,517
502,335
503,2504
504,781
505,1511
506,415
507,2990
508,790
509,1060
510,337
511,1297
512,233
513,463
514,193
515,567
516,830
517,1833
518,2520
519,654
520,20223
521,551
522,1196
523,738
524,1056
525,400
526,6142
527,630
528,640
529,1776
530,6924
531,4764
532,197
533,1337
534,217
535,2083472
536,14237
537,658
538,295
539,211
540,1410
541,615
542,221
543,3116
544,1919
545,1744
546,535
547,266
548,949
549,325
550,295
551,859
552,1318
553,468
554,529
555,626
556,1544
557,282
558,646
559,1440
560,798
561,596
562,1084
563,1622
564,3740
565,410
566,322
567,1007
568,170
569,790
570,351
571,1800
572,984
573,199
574,470
575,3252
576,734
577,498
578,2604
579,243
580,673
581,1287
582,2362
583,244
584,482
585,450
586,227
587,1150
588,3229
589,1658
590,684
591,977
592,120
593,598
594,490
595,290
596,605
597,814
598,1661
599,297
600,531
601,606
602,898
603,2275
604,5393
605,776
606,487
607,1486
608,347
609,1767
610,269
611,2648
612,283
613,1002
614,1313
615,1635
616,1075
617,1746
618,499
619,4378
620,1850
621,276
622,547
623,721
624,849
625,552
626,1498
627,235
628,425
629,368
630,513
631,152
632,1440
633,477
634,1227
635,1680
636,331
637,320
638,989
639,218
640,1589
641,5339
642,466
643,2110
644,325
645,328
646,6060
647,1312
648,421
649,14472
650,338
651,194
652,3554
653,468
654,423
655,1426
656,77049
657,327
658,3702
659,2479
660,708
661,446
662,532
663,2402
664,2084
665,2132
666,293
667,1226
668,1267
669,374
670,24713
671,580
672,421
673,998
674,187
675,403
676,897
677,4157
678,575
679,982
680,820
681,315
682,247
683,725
684,290
685,154
686,578
687,859
688,469
689,9989
690,1470
691,479
692,551
693,311
694,1634
695,247
696,3459
697,1499
698,9896
699,218
700,720
701,3433
702,409
703,2938
704,1011
705,446
706,203
707,2283
708,253
709,623
710,1074
711,825
712,6368
713,2323
714,1883
715,507
716,1246
717,937
718,3382
719,1787
720,3813
721,1724
722,2925
723,978
724,538
725,2769
726,3323
727,650
728,1775
729,868
730,231
731,1449
732,2215
733,631
734,1440
735,487
736,727
737,300
738,25490
739,705
740,408
741,880
742,24662
743,375
744,198
745,272
746,134
747,1772
748,318
749,527
750,3646
751,1790
752,188
753,3750
754,1752
755,3078
756,607
757,752
758,478
759,9870
760,7765
761,200
762,2916
763,358
764,547
765,856
766,1976
767,399
768,427
769,2244
770,574
771,937
772,454
773,572
774,1325
775,8773
776,539
777,780
778,1668
779,375
780,5159
781,2212
782,5863
783,2989
784,359
785,289
786,389
787,626
788,1167
789,1460
790,419
791,454
792,253
793,1400
