0,14880
1,14689
2,14333
3,14627
4,14470
5,14649
6,14505
7,14537
8,14606
9,14815
10,14662
11,14460
12,14497
13,14907
14,14591
15,14667
16,14598
17,14581
18,14521
19,14632
20,14786
21,14565
22,14487
23,14787
24,14583
25,14745
26,14821
27,14750
28,14489
29,14679
30,14772
31,14721
32,14473
33,14526
34,14600
35,14714
36,14678
37,14624
38,14500
39,14652
40,14600
41,14566
42,14574
43,14544
44,14571
45,14423
46,14372
47,14522
48,14452
49,14613
50,14811
51,14666
52,14507
53,14533
54,14738
55,14801
56,14475
57,14626
58,14673
59,14670
60,14687
61,14640
62,14824
63,14363
64,14573
65,14774
66,14562
67,14636
68,14619
69,14615
70,14440
71,14611
72,14728
73,14531
74,14294
75,14710
76,14515
77,14519
78,14572
79,14636
80,14722
81,14446
82,14600
83,14686
84,14621
85,14506
86,14833
87,14818
88,14649
89,14606
90,14680
91,14449
92,14837
93,14652
94,14635
95,14574
96,14821
97,14713
98,14586
99,14726
100,14525
101,14537
102,14580
103,14696
104,14578
105,14432
106,14597
107,14739
108,14541
109,14672
110,14745
111,14495
112,14739
113,14661
114,14653
115,14423
116,14493
117,14598
118,14358
119,14672
120,14647
121,14744
122,14625
123,14663
124,14614
125,14696
126,14637
127,14579
128,14504
129,14519
130,14625
131,14636
132,14560
133,14740
134,14596
135,14566
136,14615
137,14579
138,14521
139,14515
140,14540
141,14687
142,14596
143,14606
144,14827
145,14705
146,14445
147,14496
148,14755
149,14634
150,14477
151,14819
152,14558
153,14539
154,14720
155,14496
156,14521
157,14527
158,14535
159,14412
160,14818
161,14624
162,14709
163,14848
164,14769
165,14651
166,14585
167,14641
168,14605
169,14698
170,14461
171,14702
172,14365
173,14540
174,14776
175,14591
176,14613
177,14533
178,14710
179,14862
180,14552
181,14794
182,14685
183,14913
184,14703
185,14469
186,14826
187,14592
188,14630
189,14786
190,14535
191,14607
192,14670
193,14641
194,14509
195,14708
196,14551
197,14818
198,14660
199,14646
200,14832
201,14720
202,14710
203,14624
204,14482
205,14622
206,14662
207,14526
208,14557
209,14820
210,14544
211,14480
212,14611
213,14575
214,14513
215,14785
216,14629
217,14778
218,14455
219,14836
220,14759
221,14701
222,14633
223,14685
224,14472
225,14704
226,14668
227,14745
228,14545
229,14615
230,14486
231,14764
232,14625
233,14522
234,14570
235,14823
236,14621
237,14521
238,14475
239,14684
240,14810
241,14700
242,14617
243,14546
244,14777
245,14792
246,14692
247,14854
248,14479
249,14307
250,14829
251,14555
252,14765
253,14470
254,14627
255,14613
256,14794
257,14723
258,14714
259,14589
260,14589
261,14536
262,14665
263,14793
264,14576
265,14737
266,14614
267,14665
268,14580
269,14677
270,14512
271,14552
272,14526
273,14640
274,14647
275,14689
276,14633
277,14656
278,14526
279,14664
280,14766
281,14426
282,14535
283,14799
284,14514
285,14387
286,14557
287,14633
288,14808
289,14627
290,14521
291,14789
292,14541
293,14755
294,14775
295,14785
296,14761
297,14920
298,14713
299,14472
300,14682
301,14685
302,14657
303,14846
304,14413
305,14404
306,14574
307,14603
308,14608
309,14674
310,14578
311,14635
312,14676
313,14700
314,14634
315,14525
316,14716
317,14654
318,14410
319,14553
320,14815
321,14723
322,14736
323,14664
324,14465
325,14524
326,14732
327,14702
328,14776
329,14566
330,14726
331,14539
332,14588
333,14575
334,14675
335,14405
336,14517
337,14525
338,14619
339,14649
340,14562
341,14568
342,14358
343,14894
344,14746
345,14790
346,14703
347,14556
348,14527
349,14666
350,14646
351,14681
352,14671
353,14701
354,14779
355,14646
356,14753
357,14663
358,14730
359,14623
360,14643
361,14522
362,14745
363,14695
364,14461
365,14659
366,14721
367,14437
368,14600
369,14566
370,14867
371,14678
372,14559
373,14521
374,14369
375,14737
376,14563
377,14781
378,14713
379,14489
380,14610
381,14554
382,14765
383,14550
384,14822
385,14610
386,14545
387,14777
388,14449
389,14588
390,14684
391,14619
392,14491
393,14595
394,14396
395,14680
396,14531
397,14574
398,14552
399,14682
400,14432
401,14878
402,14649
403,14621
404,14734
405,14556
406,14829
407,14625
408,14532
409,14629
410,14717
411,14393
412,14721
413,14764
414,14568
415,14637
416,14800
417,14455
418,14656
419,14692
420,14625
421,14662
422,14488
423,14551
424,14495
425,14472
426,14511
427,14687
428,14615
429,14588
430,14802
431,14927
432,14589
433,14566
434,14546
435,14736
436,14576
437,14612
438,14639
439,14464
440,14465
441,14786
442,14424
443,14648
444,14730
445,14493
446,14811
447,14585
448,14516
449,14698
450,14418
451,14717
452,14425
453,14814
454,14758
455,14815
456,14620
457,14713
458,14876
459,14447
460,14578
461,14510
462,14862
463,14655
464,14391
465,14599
466,14746
467,14608
468,14747
469,14604
470,14497
471,14558
472,14719
473,14703
474,14763
475,14594
476,14669
477,14728
478,14640
479,14690
480,14620
481,14519
482,14719
483,14525
484,14632
485,14436
486,14643
487,14695
488,14764
489,14709
490,14486
491,14766
492,14636
493,14517
494,14596
495,14594
496,14501
497,14527
498,14623
499,14513
500,14567
501,14638
502,14516
503,14455
504,14498
505,14633
506,14487
507,14805
508,14685
509,14721
510,14508
511,14638
512,14607
513,14777
514,14492
515,14549
516,14708
517,14579
518,14583
519,14565
520,14762
521,14500
522,14639
523,14761
524,14701
525,14649
526,14595
527,14825
528,14582
529,14544
530,14490
531,14657
532,14567
533,14638
534,14647
535,14652
536,14750
537,14643
538,14690
539,14600
540,14520
541,14733
542,14519
543,14735
544,14473
545,14617
546,14519
547,14555
548,14540
549,14761
550,14657
551,14503
552,14843
553,14650
554,14812
555,14702
556,14588
557,14465
558,14594
559,14675
560,14730
561,14548
562,14725
563,14592
564,14635
565,14587
566,14694
567,14678
568,14528
569,14384
570,14688
571,14676
572,14651
573,14547
574,14602
575,14640
576,14779
577,14534
578,14684
579,14641
580,14590
581,14686
582,14604
583,14647
584,14478
585,14791
586,14548
587,14690
588,14526
589,14533
590,14631
591,14672
592,14441
593,14706
594,14768
595,14436
596,14558
597,14753
598,14495
599,14729
600,14626
601,14668
