0,841
1,2803
2,1211
3,1865
4,1698
5,1089
6,1577
7,6682
8,672
9,558
10,2094
11,842
12,603
13,804
14,2304
15,4099
16,1135
17,601
18,1117
19,1005
20,2026
21,2564
22,634
23,994
24,1478
25,686
26,840
27,876
28,1371
29,1853
30,892
31,755
32,907
33,3422
34,1881
35,756
36,2144
37,1521
38,703
39,3430
40,680
41,1004
42,563
43,1600
44,893
45,968
46,519
47,872
48,550
49,491
50,1112
51,1105
52,719
53,774
54,696
55,1516
56,790
57,3302
58,512
59,769
60,1151
61,1019
62,1324
63,1998
64,493
65,1552
66,424
67,1598
68,2293
69,1240
70,954
71,2550
72,754
73,656
74,1706
75,1877
76,2589
77,1043
78,583
79,1758
80,1001
81,396
82,665
83,1087
84,2223
85,2301
86,611
87,666
88,1300
89,1441
90,467
91,533
92,1101
93,629
94,1200
95,709
96,1528
97,1188
98,1480
99,1059
100,877
101,3045
102,642
103,1302
104,471
105,1731
106,1621
107,1035
108,1012
109,2069
110,491
111,2314
112,620
113,784
114,623
115,868
116,1627
117,727
118,385
119,733
120,713
121,1373
122,312
123,1184
124,783
125,599
126,2410
127,1747
128,1085
129,941
130,3478
131,1156
132,2550
133,529
134,1419
135,360
136,804
137,3276
138,1834
139,554
140,1439
141,2615
142,1369
143,705
144,1121
145,862
146,1333
147,944
148,621
149,590
150,917
151,635
152,420
153,683
154,1187
155,971
156,1679
157,1166
158,538
159,1178
160,2170
161,1717
162,549
163,648
164,1427
165,916
166,539
167,6994
168,6246
169,1594
170,1261
171,460
172,954
173,3140
174,1224
175,1041
176,1610
177,1370
178,338
179,990
180,1284
181,1176
182,2199
183,961
184,1444
185,930
186,754
187,536
188,1466
189,528
190,966
191,1228
192,3314
193,1637
194,1331
195,3041
196,1022
197,968
198,1213
199,826
200,1000
201,563
202,1517
203,1656
204,768
205,1721
206,1085
207,479
208,314
209,860
210,452
211,2742
212,687
213,755
214,2221
215,1494
216,920
217,1630
218,2839
219,1210
220,1532
221,1904
222,1255
223,1871
224,1164
225,1596
226,1545
227,3901
228,1385
229,1130
230,3144
231,3722
232,1438
233,2239
234,707
235,1485
236,774
237,723
238,771
239,843
240,1349
241,2184
242,1021
243,2209
244,1988
245,533
246,1234
247,2616
248,860
249,793
250,884
251,990
252,2562
253,1220
254,644
255,789
256,1141
257,2093
258,1195
259,613
260,1047
261,815
262,1214
263,1740
264,730
265,1657
266,602
267,517
268,698
269,1769
270,2809
271,1633
272,709
273,1013
274,1327
275,2464
276,833
277,1003
278,645
279,501
280,2087
281,602
282,1416
283,1013
284,1118
285,1689
286,1271
287,1224
288,1448
289,5074
290,658
291,1292
292,577
293,898
294,2425
295,5547
296,730
297,892
298,514
299,323
300,1288
301,2510
302,575
303,482
304,2093
305,2779
306,576
307,599
308,990
309,512
310,1571
311,3362
312,1251
313,769
314,921
315,648
316,874
317,537
318,848
319,967
320,1149
321,1395
322,949
323,806
324,1315
325,4613
326,1615
327,881
328,761
329,624
330,1715
331,1314
332,1007
333,822
334,1351
335,420
336,891
337,715
338,945
339,2773
340,3117
341,1140
342,1421
343,2398
344,578
345,774
346,1427
347,825
348,1721
349,2406
350,721
351,1814
352,5160
353,1723
354,470
355,1010
356,676
357,2101
358,1101
359,597
360,916
361,980
362,6130
363,2171
364,618
365,912
366,7028
367,1276
368,593
369,2865
370,914
371,1173
372,981
373,1382
374,3009
375,666
376,1828
377,1201
378,1065
379,1439
380,993
381,1717
382,881
383,1495
384,435
385,889
386,713
387,909
388,724
389,435
390,2469
391,1548
392,2903
393,325
394,1204
395,1271
396,807
397,811
398,686
399,3371
400,2622
401,1024
402,1733
403,580
404,1169
405,3939
406,647
407,3964
408,464
409,585
410,1201
411,580
412,1269
413,1518
414,1959
415,377
416,996
417,1287
418,339
419,1515
420,1285
421,1181
422,1330
423,466
424,1965
425,587
426,1381
427,3744
428,1803
429,293
430,630
431,1173
432,1342
433,1002
434,452
435,2080
436,1706
437,1899
438,1254
439,2415
440,1029
