0,255
1,298
2,318
3,309
4,287
5,305
6,286
7,294
8,283
9,298
10,324
11,328
12,293
13,303
14,330
15,352
16,297
17,357
18,276
19,343
20,335
21,290
22,311
23,372
24,305
25,332
26,354
27,320
28,300
29,342
30,330
31,290
32,347
33,243
34,320
35,297
36,327
37,298
38,279
39,322
40,311
41,273
42,297
43,328
44,340
45,281
46,300
47,348
48,299
49,326
50,311
51,333
52,292
53,351
54,231
55,357
56,274
57,399
58,289
59,279
60,287
61,337
62,327
63,340
64,299
65,370
66,297
67,300
68,301
69,281
70,299
71,359
72,324
73,312
74,318
75,282
76,304
77,292
78,325
79,281
80,287
81,287
82,321
83,274
84,295
85,321
86,302
87,299
88,359
89,304
90,276
91,329
92,265
93,304
94,307
95,317
96,309
97,328
98,355
99,300
100,333
101,317
102,311
103,282
104,303
105,270
106,306
107,332
108,297
109,266
110,319
111,306
112,344
113,288
114,299
115,296
116,362
117,332
118,347
119,302
120,366
121,325
122,302
123,272
124,264
125,295
126,311
127,357
128,284
129,328
130,311
131,262
132,294
133,335
134,278
135,259
136,296
137,277
138,346
139,340
140,351
141,362
142,283
143,260
144,368
145,272
146,314
147,314
148,322
149,295
150,305
151,336
152,336
153,326
154,266
155,309
156,293
157,278
158,320
159,285
160,317
161,285
162,303
163,287
164,340
165,273
166,299
167,350
168,310
169,293
170,280
171,301
172,235
173,328
174,271
175,274
176,299
177,301
178,293
179,308
180,312
181,302
182,309
183,343
184,312
185,284
186,312
187,320
188,273
189,310
190,242
191,288
192,266
193,266
194,324
195,317
196,295
197,337
198,353
199,276
200,324
201,257
202,279
203,314
204,333
205,316
206,388
207,262
208,338
209,335
210,292
211,293
212,287
213,320
214,311
215,294
216,322
217,357
218,320
219,350
220,304
221,312
222,294
223,291
224,285
225,253
226,333
227,277
228,260
229,306
230,268
231,295
232,298
233,327
234,282
235,358
236,299
237,298
238,250
239,281
240,286
241,307
242,312
243,299
244,295
245,298
246,288
247,299
248,301
249,236
250,328
251,308
252,332
253,270
254,304
255,321
256,288
257,387
258,250
259,337
260,327
261,270
262,365
263,295
264,294
265,343
266,341
267,355
268,302
269,331
270,298
271,359
272,272
273,323
274,315
275,324
276,293
277,286
278,313
279,290
280,370
281,247
282,323
283,305
284,321
285,242
286,296
287,326
288,280
289,325
290,311
291,320
292,297
293,276
294,280
295,330
296,276
297,297
298,265
299,333
300,340
301,337
302,333
303,255
304,334
305,341
306,308
307,296
308,270
309,313
310,325
311,340
312,350
313,302
314,312
315,258
316,321
317,310
318,330
319,288
320,295
321,311
322,305
323,320
324,266
325,337
326,275
327,355
328,273
329,290
330,273
331,295
332,326
333,339
334,352
335,259
336,348
337,302
338,312
339,328
340,291
341,306
342,292
343,297
344,278
345,357
346,282
347,282
348,361
349,312
350,299
351,278
352,318
353,312
354,302
355,293
356,310
357,331
358,299
359,285
360,285
361,278
362,319
363,333
364,287
365,295
366,341
367,332
368,287
369,265
370,333
371,374
372,323
373,351
374,325
375,230
376,312
377,316
378,297
379,327
380,280
381,300
382,265
383,308
384,324
385,296
386,288
387,351
388,284
389,324
390,317
391,317
392,283
393,296
394,284
395,299
396,292
397,312
398,297
399,307
400,287
401,328
402,334
403,307
404,276
405,300
406,339
407,318
408,318
409,291
410,320
411,275
412,298
413,326
414,319
415,297
416,315
417,298
418,299
419,351
420,319
421,284
422,315
423,277
424,352
425,305
426,334
427,314
428,268
429,315
430,282
431,330
432,300
433,322
434,321
435,336
436,308
437,355
438,303
439,308
440,308
441,324
442,281
443,334
444,319
445,263
446,297
447,307
448,304
449,266
450,286
451,326
452,268
453,328
454,234
455,299
456,341
457,259
458,348
459,259
460,269
461,309
462,354
463,312
464,291
465,347
466,318
467,292
468,303
469,298
470,320
471,307
472,291
473,277
474,285
475,332
476,277
477,299
478,319
479,280
480,305
481,331
482,303
483,275
484,302
485,274
486,375
487,321
488,336
489,314
490,310
491,310
492,325
493,255
494,340
495,305
496,343
497,318
498,298
499,268
500,305
501,287
502,321
503,297
504,337
505,362
506,319
507,325
508,327
509,342
510,325
511,300
512,305
513,348
514,348
515,319
516,346
517,298
518,292
519,310
520,299
521,250
522,309
523,293
524,312
525,271
526,286
527,294
528,337
529,364
530,334
531,325
532,303
533,295
534,299
535,343
536,431
537,298
538,279
539,345
540,275
541,309
542,275
543,339
544,344
545,300
546,322
547,261
548,303
549,308
550,291
551,310
552,339
553,288
554,294
555,286
556,316
557,275
558,337
559,330
560,324
561,345
562,301
563,313
564,340
565,340
566,338
567,307
568,296
569,362
570,285
571,338
572,268
573,321
574,347
575,305
576,327
577,347
578,244
579,359
580,348
581,327
582,295
583,307
584,303
585,330
586,333
587,256
588,295
589,298
590,355
591,341
592,304
593,326
594,289
595,288
596,281
597,315
598,276
599,309
600,315
601,295
602,337
603,335
604,310
605,365
606,283
607,315
608,328
609,261
610,300
611,299
612,333
613,307
614,371
615,287
616,271
617,306
618,282
619,272
