0,2116
1,2401
2,1828
3,1404
4,1224
5,1642
6,1826
7,1698
8,1527
9,1864
10,1836
11,1632
12,1702
13,1867
14,1722
15,1702
16,2142
17,1751
18,1968
19,1494
20,1225
21,1418
22,1509
23,1216
24,1630
25,1418
26,1746
27,2213
28,1589
29,1952
30,2654
31,1765
32,1919
33,1627
34,1584
35,1220
36,2399
37,1467
38,1822
39,2273
40,1556
41,1320
42,1695
43,1614
44,1417
45,1668
46,2096
47,2019
48,2191
49,1877
50,1315
51,2348
52,1852
53,1208
54,1082
55,2076
56,1616
57,1924
58,1379
59,2097
60,2009
61,1443
62,2408
63,1672
64,1960
65,1364
66,2007
67,1451
68,1272
69,2141
70,1314
71,1687
72,1461
73,2086
74,1585
75,1520
76,1519
77,1748
78,1615
79,1936
80,1929
81,1494
82,1522
83,2714
84,2406
85,1402
86,1220
87,1794
88,1808
89,1945
90,1442
91,1845
92,1674
93,2353
94,1593
95,2107
96,1785
97,1496
98,1395
99,1403
100,1989
101,1978
102,1979
103,1689
104,1805
105,1690
106,1701
107,1336
108,1635
109,1617
110,1775
111,1837
112,1580
113,2144
114,1200
115,2292
116,1417
117,1746
118,2139
119,1311
120,1404
121,1437
122,1646
123,1536
124,1649
125,1881
126,1498
127,1703
128,1839
129,1749
130,1661
131,1664
132,2020
133,2142
134,1529
135,1490
136,1416
137,2166
138,1616
139,1427
140,1236
141,2023
142,1746
143,1922
144,2168
145,2033
146,1512
147,1191
148,2165
149,1278
150,1463
151,1870
152,1995
153,1507
154,1746
155,1193
156,2132
157,1406
158,1727
159,1874
160,1413
161,1483
162,1943
163,1670
164,1901
165,1803
166,1784
167,2185
168,1977
169,1649
170,1659
171,1621
172,1764
173,1810
174,1691
175,1268
176,1343
177,1585
178,1734
179,1116
180,2142
181,1996
182,1503
183,2397
184,1914
185,1560
186,1639
187,1526
188,1938
189,1405
190,1458
191,1794
192,1807
193,1981
194,2582
195,2012
196,1774
197,1774
198,2150
199,1850
200,1866
201,1747
202,1607
203,1367
204,1976
205,2313
206,1611
207,1521
208,2136
209,1686
210,1973
211,1632
212,1747
213,2107
214,1200
215,1714
216,1741
217,2016
218,1843
219,2200
220,1597
221,1726
222,1650
223,1614
224,2005
225,1788
226,1488
227,1077
228,1815
229,1635
230,1688
231,2136
232,1669
233,1247
234,2138
235,1817
236,1496
237,1673
238,1830
239,1459
240,1716
241,1822
242,1594
243,1524
244,1923
245,1801
246,1486
247,2130
248,1356
249,1594
250,1820
251,1878
252,1851
253,1370
254,1489
255,1453
256,2015
257,1747
258,2264
259,1364
260,1687
261,1461
262,1876
263,1679
264,1653
265,1784
266,1658
267,2285
268,1474
269,1366
270,1047
271,1347
272,2029
273,1417
274,1592
275,1561
276,1784
277,1946
278,2100
279,1642
280,1473
281,1846
282,2626
283,1726
284,1750
285,1375
286,2245
287,1149
288,1584
289,2154
290,1356
291,1670
292,1695
293,1845
294,1900
295,1875
296,1631
297,1930
298,1831
299,2008
300,1407
301,1674
302,1711
303,1580
304,1269
305,1536
306,1315
307,1570
308,1266
309,1965
310,1799
311,2563
312,2131
313,1385
314,2030
315,2345
316,1787
317,1733
318,1373
319,2029
320,1370
321,1678
322,1931
323,1894
324,2105
325,1944
326,1512
327,1828
328,1415
329,1762
330,1627
331,2003
332,1711
333,1799
334,2041
335,1943
336,2647
337,1501
338,1750
339,1483
340,1544
341,1748
342,1801
343,1427
344,1469
345,1672
346,1976
347,1652
348,1943
349,1813
350,1394
351,1764
352,2028
353,1015
354,2099
355,1747
356,1716
357,2396
358,1621
359,1753
360,1623
361,1676
362,1652
363,2058
364,1374
365,1651
366,1536
367,2021
368,2011
369,1940
370,1422
371,2025
372,1413
373,1956
374,1951
375,1633
376,1265
377,2308
378,1363
379,2356
380,1613
381,2153
382,2018
383,1679
384,1618
385,1460
386,1431
387,1470
388,1985
389,2040
390,1700
391,1741
392,1509
393,1838
394,1837
395,1320
396,1144
397,1562
398,1511
399,1782
400,2293
401,1282
402,1132
403,1293
404,1641
405,1687
406,1695
407,1726
408,2082
409,1429
410,2155
411,1389
412,1776
413,1722
414,1849
415,1414
416,1683
417,2160
418,1175
419,1499
420,1843
421,1780
422,1633
423,1781
424,1799
425,1711
426,1987
427,1417
428,1769
429,2147
430,1311
431,1429
432,1551
433,1500
434,1627
435,1872
436,1668
437,1690
438,1803
439,2264
440,1569
441,1387
442,1467
443,1414
444,2605
445,1944
446,2485
447,1582
448,1147
449,2023
450,1852
451,1557
452,1978
453,1726
454,1341
455,1735
456,1558
457,1389
458,2245
459,1235
460,1815
461,1911
462,1828
463,1541
464,1460
465,1717
466,1456
467,2240
468,2349
469,2246
470,1877
471,2106
472,1613
473,2092
474,2028
475,2128
476,1640
477,2082
478,2092
479,1370
480,1703
481,2421
482,2127
483,1800
484,1845
485,1489
486,1398
487,2296
488,1998
489,1247
490,2580
491,1833
492,2150
493,1890
494,1467
495,1444
496,1845
497,2591
498,1563
499,1846
500,2046
501,1628
502,1445
503,1389
504,2309
505,2052
506,1255
507,1641
508,2269
509,1807
510,1303
511,1921
512,1081
513,1504
514,1857
515,1931
516,1548
517,1357
518,1704
519,1240
520,1610
521,2087
522,1758
523,2014
524,1535
525,1612
526,1223
527,2020
528,1943
529,2410
530,1539
531,1864
532,1951
533,1329
534,2591
535,1717
536,1899
537,2179
538,2499
539,1324
540,1812
541,1460
542,1804
543,1329
544,1134
545,1600
546,1669
547,1958
548,1959
549,1920
550,2044
551,1345
552,1527
553,1405
554,1653
555,2053
556,1699
557,1650
558,1664
559,1699
560,2162
561,2178
562,1877
563,2002
564,1470
565,1811
566,1848
567,1763
568,1792
569,1434
570,1439
571,1968
572,2328
573,1528
574,2065
575,1728
576,1977
577,1670
578,1399
579,1636
580,1588
581,2242
582,2051
583,1797
584,1682
585,2063
586,2003
587,1889
588,2744
589,1498
590,1347
591,1985
592,2193
593,1179
594,1994
595,1683
596,1225
597,1759
598,1761
599,1313
600,1773
601,1391
602,1403
603,1570
604,2100
605,1912
606,2002
607,1512
608,1730
609,1832
610,1748
611,1882
612,2254
613,1368
614,1607
615,1363
616,1051
617,1650
618,1834
619,1986
620,1664
621,1329
622,1346
623,1215
624,1337
625,1391
626,2285
627,1532
628,2238
629,1603
630,1767
631,1331
632,1565
633,1678
634,1761
635,1683
636,1751
637,1639
638,1902
639,1523
640,1467
641,1733
642,1651
643,1786
644,2162
645,1860
646,2981
647,1520
648,1679
649,2237
650,1727
651,1849
652,1317
653,1737
654,1457
655,1558
656,2040
657,2068
658,2202
659,1737
660,1900
661,2234
662,1610
663,1808
664,1776
665,1872
666,1616
667,1799
668,1708
669,1783
670,1886
671,1507
672,1558
673,2694
674,2161
675,1856
676,1971
677,2180
678,1769
679,2157
680,1472
681,2212
682,1526
683,1927
684,1355
685,1681
686,1212
687,1716
688,2075
689,1386
690,1422
691,2314
692,1391
693,1797
694,1406
695,1993
696,1810
697,1940
698,1865
699,1895
700,1476
701,1229
702,1297
703,1549
704,1947
705,1682
706,1248
707,1661
708,1723
709,1341
710,1543
711,2517
712,1363
713,1295
714,1453
715,1754
716,1974
717,1781
718,1997
719,2175
720,1990
721,2239
722,1770
723,2017
724,1506
725,1647
726,1078
727,1694
728,1705
729,1766
730,1712
731,1811
732,2262
733,2123
734,1972
735,1400
736,1933
737,1713
738,1546
739,2295
740,1673
741,1487
742,1792
743,1812
744,1375
745,1767
746,1623
747,1679
748,1701
749,1733
750,1704
751,1393
752,1770
753,1220
754,1348
755,1604
756,2053
757,1704
758,1447
759,1891
760,1640
761,1815
762,1839
763,1385
764,1404
765,1867
766,1580
767,1792
768,2462
769,2622
770,2063
771,1470
772,1735
773,1918
774,1670
775,2044
776,1931
777,2484
778,1692
779,1710
780,1565
781,2080
782,1864
783,1918
784,1928
785,2921
786,1505
787,1641
788,2016
789,1426
790,1941
791,1385
792,1987
793,1693
794,1819
795,1353
796,1831
797,1452
798,1873
799,2109
800,1876
801,1716
802,2060
803,1588
804,1849
805,1674
806,1443
807,1748
808,1500
809,1583
810,1867
811,1410
812,1263
813,2215
814,1991
815,1901
816,1804
817,1602
818,1556
819,2272
820,1781
821,1384
822,1438
823,2205
824,2030
825,1147
826,1353
827,1600
828,1472
829,1786
830,2035
831,2356
832,1232
833,2285
834,1733
835,1494
836,1905
837,1584
838,1775
839,1741
840,1925
841,1415
842,2413
843,1217
844,2158
845,1960
846,2027
847,1941
848,1515
849,1963
850,1720
851,1779
852,1413
853,1035
854,1687
855,1892
856,1699
857,1472
858,1949
859,1356
860,1710
861,1246
862,2013
863,2111
864,1431
865,1511
866,1731
867,1774
868,2129
869,1546
870,1313
871,2023
872,1255
873,1842
874,1991
875,1238
876,1381
877,1520
878,1179
879,1985
880,1569
881,1772
882,1682
883,1911
884,1742
885,1269
886,1708
887,1546
888,2012
889,2020
890,2159
891,1803
892,2158
893,1816
894,1406
895,1103
896,2544
897,1437
898,2232
899,1408
900,1390
901,1644
902,1879
903,1547
904,1761
